"SGB","set_membership","in_core_all_three","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"SGB4537","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum_soehngenii"
"SGB4540","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes_hadrus"
"SGB4553","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus_hominis"
"SGB4563","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter_faecis"
"SGB4571","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea_hominis"
"SGB4575","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea_formicigenerans"
"SGB4577","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus_comes"
"SGB4581","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea_longicatena"
"SGB4583","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Faecalimonas","Faecalimonas_umbilicata"
"SGB4584","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter_gnavus"
"SGB4588","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus_phoceensis"
"SGB4644","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_sp_AF36_4"
"SGB4648","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_unclassified","Lachnospiraceae_bacterium_AM53_6"
"SGB4652","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_sp_AM49_4BH"
"SGB4658","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_unclassified","Lachnospiraceae_bacterium_TF08_3AC"
"SGB4670","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus_catus"
"SGB4699","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Clostridium_symbiosum"
"SGB4705","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_fessum"
"SGB4706","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_unclassified","Lachnospiraceae_bacterium_AF58_1A"
"SGB4711","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_sp_AM33_3"
"SGB4714","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_SGB4714"
"SGB4716","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Pilosibacter","Pilosibacter_fragilis"
"SGB4725","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster_lavalensis"
"SGB47358","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1776","OFGB1776","FGB1776","GGB33665","GGB33665_SGB47358"
"SGB4741","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","Hungatella_hathewayi"
"SGB47427","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB94658","OFGB94658","FGB94658","GGB32726","GGB32726_SGB47427"
"SGB4757","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_sp_1001271st1_H5"
"SGB4758","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster_bolteae"
"SGB4767","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridiaceae_unclassified","Clostridiaceae_bacterium_AF18_31LB"
"SGB4768","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Hominiventricola","Hominiventricola_filiformis"
"SGB4778","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Oscillospiraceae_unclassified","Oscillospiraceae_bacterium_Marseille_Q3528"
"SGB4779","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia_sp_OF03_15BH"
"SGB4804","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia_glucerasea"
"SGB4811","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia_obeum"
"SGB4815","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia_intestinalis"
"SGB4819","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia_glucerasea"
"SGB4826","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia_massiliensis_ex_Durand_et_al_2017"
"SGB4829","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia_luti"
"SGB4832","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia_luti"
"SGB4837","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia_wexlerae"
"SGB4868","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Oliverpabstia","Oliverpabstia_intestinalis"
"SGB4874","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter_saccharivorans"
"SGB4882","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB72924","OFGB72924","FGB72924","GGB3612","GGB3612_SGB4882"
"SGB4886","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Kineothrix","Kineothrix_SGB4886"
"SGB4894","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GGB3619","GGB3619_SGB4894"
"SGB4909","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Waltera","Waltera_SGB4909"
"SGB4910","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Simiaoa","Simiaoa_sunii"
"SGB4922","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_unclassified","Lachnospiraceae_bacterium"
"SGB4925","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia_faecis"
"SGB4930","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GGB3637","GGB3637_SGB4930"
"SGB4933","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter_rectalis"
"SGB4936","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia_hominis"
"SGB4940","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia_inulinivorans"
"SGB4953","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia_yibonii"
"SGB4957","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia_lenta"
"SGB4963","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia_zhanii"
"SGB4964","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB84486","OFGB84486","FGB84486","GGB3653","GGB3653_SGB4964"
"SGB4966","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GGB99810","GGB99810_SGB4966"
"SGB4987","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Eisenbergiella","Eisenbergiella_massiliensis"
"SGB4993","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Gallintestinimicrobium","Gallintestinimicrobium_propionicum"
"SGB5042","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium_segne"
"SGB5043","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium_album"
"SGB5060","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1473","OFGB1473","FGB1473","GGB3730","GGB3730_SGB5060"
"SGB5062","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1474","OFGB1474","FGB1474","GGB115571","GGB115571_SGB5062"
"SGB5065","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Eshraghiella","Eshraghiella_crossota"
"SGB5068","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriales_unclassified","Eubacteriales_unclassified","Bacteroides_pectinophilus"
"SGB5075","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GGB74412","GGB74412_SGB5075"
"SGB5082","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira_eligens"
"SGB5083","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium_sp_AF22_9"
"SGB5087","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira_hominis_ex_Liu_et_al_2021"
"SGB5089","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira_pectinoschiza"
"SGB5090","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anthropogastromicrobium","Anthropogastromicrobium_aceti"
"SGB5121","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus_eutactus"
"SGB53522","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB3054","OFGB3054","FGB3054","GGB9677","GGB9677_SGB53522"
"SGB5763","core_all_three",TRUE,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium_succinatutens"
"SGB5818","core_all_three",TRUE,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister","Dialister_succinatiphilus"
"SGB5843","core_all_three",TRUE,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Allisonella","Allisonella_histaminiformans"
"SGB6148","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia_timonensis"
"SGB6172","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_disporicum"
"SGB6173","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_SGB6173"
"SGB6175","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_SGB6175"
"SGB6177","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium_sp_K13"
"SGB6276","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4552","GGB4552_SGB6276"
"SGB6285","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB143928","GGB143928_SGB6285"
"SGB6293","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4559","GGB4559_SGB6293"
"SGB6308","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4567","GGB4567_SGB6308"
"SGB6310","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4569","GGB4569_SGB6310"
"SGB6312","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4569","GGB4569_SGB6312"
"SGB6328","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4578","GGB4578_SGB6328"
"SGB6329","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4579","GGB4579_SGB6329"
"SGB6334","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4583","GGB4583_SGB6334"
"SGB6340","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4585","GGB4585_SGB6340"
"SGB6344","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4586","GGB4586_SGB6344"
"SGB6346","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4587","GGB4587_SGB6346"
"SGB6347","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4588","GGB4588_SGB6347"
"SGB6350","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4591","GGB4591_SGB6350"
"SGB6362","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4599","GGB4599_SGB6362"
"SGB6363","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4600","GGB4600_SGB6363"
"SGB6365","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4602","GGB4602_SGB6365"
"SGB6367","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4603","GGB4603_SGB6367"
"SGB6369","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4604","GGB4604_SGB6369"
"SGB6376","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB4605","GGB4605_SGB6376"
"SGB6385","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB72899","OFGB72899","FGB72899","GGB4611","GGB4611_SGB6385"
"SGB6422","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB9120","OFGB9120","FGB9120","GGB4642","GGB4642_SGB6422"
"SGB6428","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB10312","OFGB10312","FGB10312","GGB4644","GGB4644_SGB6428"
"SGB6440","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB9119","OFGB9119","FGB9119","GGB4653","GGB4653_SGB6440"
"SGB6461","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB94751","OFGB94751","FGB94751","GGB4672","GGB4672_SGB6461"
"SGB6472","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1776","OFGB1776","FGB1776","GGB4682","GGB4682_SGB6472"
"SGB6473","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1776","OFGB1776","FGB1776","GGB4683","GGB4683_SGB6473"
"SGB6478","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1776","OFGB1776","FGB1776","GGB4684","GGB4684_SGB6478"
"SGB6506","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB31455","OFGB31455","FGB31455","GGB4700","GGB4700_SGB6506"
"SGB6510","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB10314","OFGB10314","FGB10314","GGB4703","GGB4703_SGB6510"
"SGB65105","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1765","OFGB1765","FGB1765","GGB47174","GGB47174_SGB65105"
"SGB6511","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB79152","OFGB79152","FGB79152","GGB4704","GGB4704_SGB6511"
"SGB6533","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1779","OFGB1779","FGB1779","GGB4717","GGB4717_SGB6533"
"SGB6579","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB94730","OFGB94730","FGB94730","GGB4750","GGB4750_SGB6579"
"SGB6602","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB77220","OFGB77220","FGB77220","GGB4769","GGB4769_SGB6602"
"SGB6744","core_all_three",TRUE,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Thomasclavelia_ramosa"
"SGB6796","core_all_three",TRUE,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella_porci"
"SGB6823","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB1838","OFGB1838","FGB1838","GGB4884","GGB4884_SGB6823"
"SGB6836","core_all_three",TRUE,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelotrichaceae_unclassified","Erysipelotrichaceae_bacterium_7770_A6"
"SGB6847","core_all_three",TRUE,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter","Turicibacter_bilis"
"SGB69322","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GGB49409","GGB49409_SGB69322"
"SGB6939","core_all_three",TRUE,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella_parvula"
"SGB6962","core_all_three",TRUE,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas","Megamonas_funiformis"
"SGB7020","core_all_three",TRUE,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_delbrueckii"
"SGB71368","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriales_Family_XIII_Incertae_Sedis","Lentihominibacter","Lentihominibacter_SGB71368"
"SGB714","core_all_three",TRUE,"Archaea","Methanobacteriota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter","Methanobrevibacter_smithii"
"SGB71744","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB84435","OFGB84435","FGB84435","GGB51431","GGB51431_SGB71744"
"SGB71885","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GGB51512","GGB51512_SGB71885"
"SGB72690","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB49665","OFGB49665","FGB49665","GGB52022","GGB52022_SGB72690"
"SGB72786","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB52084","GGB52084_SGB72786"
"SGB74405","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB13494","GGB13494_SGB74405"
"SGB74412","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB52309","OFGB52309","FGB52309","GGB53380","GGB53380_SGB74412"
"SGB7962","core_all_three",TRUE,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus_faecalis"
"SGB79698","core_all_three",TRUE,"Bacteria","Firmicutes","CFGB8179","OFGB8179","FGB8179","GGB58067","GGB58067_SGB79698"
"SGB79840","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Lawsonibacter","Lawsonibacter_celer"
"SGB8002","core_all_three",TRUE,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus_thermophilus"
"SGB82503","core_all_three",TRUE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Youxingia","Youxingia_wuxianensis"
"SGB9203","core_all_three",TRUE,"Bacteria","Lentisphaerota","Lentisphaeria","Victivallales","Victivallaceae","Victivallis","Victivallis_lenta"
"SGB9226","core_all_three",TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia_muciniphila"
"SGB9260","core_all_three",TRUE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella_SGB9260"
"SGB9286","core_all_three",TRUE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella_wadsworthensis"
"SGB9342","core_all_three",TRUE,"Bacteria","Pseudomonadota","CFGB2404","OFGB2404","FGB2404","GGB6608","GGB6608_SGB9342"
"SGB9346","core_all_three",TRUE,"Bacteria","Pseudomonadota","CFGB2404","OFGB2404","FGB2404","GGB6612","GGB6612_SGB9346"
"SGB9347","core_all_three",TRUE,"Bacteria","Pseudomonadota","CFGB2404","OFGB2404","FGB2404","GGB6613","GGB6613_SGB9347"
"SGB1002","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB336","OFGB336","FGB336","GGB763","GGB763_SGB1002"
"SGB1005","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB337","OFGB337","FGB337","GGB13646","GGB13646_SGB1005"
"SGB1016","pig_farmers_only",FALSE,"Bacteria","Mycoplasmatota","CFGB341","OFGB341","FGB341","GGB99884","GGB99884_SGB1016"
"SGB1022","pig_farmers_only",FALSE,"Bacteria","Mycoplasmatota","CFGB342","OFGB342","FGB342","GGB779","GGB779_SGB1022"
"SGB1037","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB77603","OFGB77603","FGB77603","GGB794","GGB794_SGB1037"
"SGB104570","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB497","OFGB497","FGB497","GGB78631","GGB78631_SGB104570"
"SGB104785","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","GGB12985","GGB12985_SGB104785"
"SGB105541","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB74971","OFGB74971","FGB74971","GGB9332","GGB9332_SGB105541"
"SGB105547","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB84306","OFGB84306","FGB84306","GGB79227","GGB79227_SGB105547"
"SGB105555","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB33512","OFGB33512","FGB33512","GGB79245","GGB79245_SGB105555"
"SGB105563","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1262","OFGB1262","FGB1262","GGB79050","GGB79050_SGB105563"
"SGB105637","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB79246","GGB79246_SGB105637"
"SGB105671","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB92055","OFGB92055","FGB92055","GGB79251","GGB79251_SGB105671"
"SGB105863","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB140943","GGB140943_SGB105863"
"SGB110567","pig_farmers_only",FALSE,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Mesosutterella","Mesosutterella_faecium"
"SGB114188","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1473","OFGB1473","FGB1473","GGB3730","GGB3730_SGB114188"
"SGB118543","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB78453","OFGB78453","FGB78453","GGB84289","GGB84289_SGB118543"
"SGB118795","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB83270","OFGB83270","FGB83270","GGB85009","GGB85009_SGB118795"
"SGB118821","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB48199","OFGB48199","FGB48199","GGB85011","GGB85011_SGB118821"
"SGB118963","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB58251","OFGB58251","FGB58251","GGB85092","GGB85092_SGB118963"
"SGB119573","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","GGB9590","GGB9590_SGB119573"
"SGB119690","pig_farmers_only",FALSE,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor_SGB119690"
"SGB119817","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB59449","OFGB59449","FGB59449","GGB84897","GGB84897_SGB119817"
"SGB119876","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB88485","OFGB88485","FGB88485","GGB84355","GGB84355_SGB119876"
"SGB119901","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB1310","OFGB1310","FGB1310","GGB13416","GGB13416_SGB119901"
"SGB119956","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2952","OFGB2952","FGB2952","GGB84235","GGB84235_SGB119956"
"SGB1303","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB77217","OFGB77217","FGB77217","GGB1010","GGB1010_SGB1303"
"SGB1370","pig_farmers_only",FALSE,"Bacteria","Bacteroidota","CFGB511","OFGB511","FGB511","GGB1066","GGB1066_SGB1370"
"SGB13948","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2830","OFGB2830","FGB2830","GGB9046","GGB9046_SGB13948"
"SGB13959","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2832","OFGB2832","FGB2832","GGB9054","GGB9054_SGB13959"
"SGB13964","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2833","OFGB2833","FGB2833","GGB9056","GGB9056_SGB13964"
"SGB13977","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2834","OFGB2834","FGB2834","GGB9060","GGB9060_SGB13977"
"SGB13979","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2834","OFGB2834","FGB2834","GGB141302","GGB141302_SGB13979"
"SGB13986","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB8331","OFGB8331","FGB8331","GGB9067","GGB9067_SGB13986"
"SGB13987","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB8331","OFGB8331","FGB8331","GGB13357","GGB13357_SGB13987"
"SGB13990","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2836","OFGB2836","FGB2836","GGB9071","GGB9071_SGB13990"
"SGB13994","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2837","OFGB2837","FGB2837","GGB9073","GGB9073_SGB13994"
"SGB13998","pig_farmers_only",FALSE,"Bacteria","Firmicutes","CFGB2837","OFGB2837","FGB2837","GGB9076","GGB9076_SGB13998"
